p43;0.522381126881;1.23874306679;0.600000023842;1.54715561867;-0.187145397067;0.00143712433055;-0.897379159927;-1.24712729454;0.92003518343;0.905048131943;0.164136052132;-0.490921735764;-0.281487345695;-0.0264826845378;0.128037855029;0.445059001446;0.325429797173
p44;0.522144854069;1.23089158535;0.600000023842;1.55763876438;-0.165198206902;0.000711895350832;-1.05231046677;-1.26399970055;0.944639742374;0.941864013672;0.0751650631428;-0.0675380527973;-0.330779671669;0.0249807815999;0.127189218998;0.445059001446;0.32542976737
p45;0.522310197353;1.23068618774;0.600000023842;1.55825746059;-0.163510546088;0.000711895234417;-1.05231070518;-1.26399993896;0.0861159563065;0.941864132881;0.0751650482416;-0.0675380378962;-0.355079591274;-0.0244011376053;0.127935990691;0.445059001446;0.325429707766
p46;0.521129488945;1.23401629925;0.611599326134;1.55660915375;-0.170385524631;0.0245458912104;-1.524777174;-1.35757303238;0.0448154211044;1.00782561302;0.122718587518;-0.188724070787;-0.409501612186;-0.0244611091912;0.121784232557;0.357090324163;0.348663330078
p47;0.52112954855;1.23401677608;0.611599326134;1.5566085577;-0.170385479927;0.0245458912104;-0.664213657379;-1.3575732708;0.07557117939;0.329805850983;0.0444853305817;-0.398881912231;-0.409584701061;-0.0244601741433;0.121693432331;-0.187940105796;0.10125349462
p48;0.521102905273;1.23404967785;0.611599326134;1.55650925636;-0.170658290386;0.0245458874851;-0.670349597931;-1.3575732708;0.945518434048;0.331339836121;0.0322136878967;-0.40655207634;-0.409584492445;-0.0244601871818;0.121693611145;-0.187940135598;0.101253502071
p49;0.521081626415;1.23407530785;0.611599326134;1.55643081665;-0.170875281096;0.0245458874851;-0.658123791218;-1.36064100266;0.944639742374;0.302494645119;0.124357841909;-0.501660048962;-0.206405416131;-0.0732564404607;0.120962396264;-0.187940135598;0.101253531873
p410;0.52110272646;1.23404920101;0.611599326134;1.55650985241;-0.170658349991;0.0245458874851;-0.0214757919312;-1.36064076424;0.943760991096;0.406504869461;0.946466207504;-0.645855903625;-0.20640450716;-0.0244603138417;0.120963677764;-0.187940135598;0.101253539324
p411;0.521081626415;1.23407542706;0.611599326134;1.55643033981;-0.170875251293;0.0245458837599;-0.213223218918;-1.38518452644;0.916520237923;1.28394198418;0.64120388031;-1.15667819977;-0.206382021308;-0.0244648754597;0.120995737612;-0.187940165401;0.101253554225
final_pos;0.520974755287;1.23021686077;0.600000023842;1.55365884304;-0.158840000629;0.000497638829984;-0.520974934101;-1.23021697998;0.600000023842;1.55365824699;0.158839851618;-0.000497640518006;-0.0400860756636;-7.52226085865e-08;-0.0100942412391;0.234210923314;0.481005966663
p61;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-0.378893375397;-1.23178648949;0.917398929596;1.53398084641;1.34990310669;-1.15667819977;-0.0404977872968;-1.36639243919e-06;-0.0105427382514;0.328740149736;0.365508973598
p62;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-1.12747597694;-1.33302950859;0.917398929596;0.699495315552;1.01242733002;-1.11372613907;-0.0404977872968;-1.36379458127e-06;-0.0105427391827;0.328740149736;0.365508973598
p63;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-0.122718572617;-1.1919028759;0.942882239819;0.0153398513794;0.208621501923;-0.37893986702;-0.0404977835715;-9.55361088018e-07;-0.0105427308008;0.328740149736;0.365508973598
p64;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-0.122718572617;-1.1919028759;0.041300535202;0.0153398513794;0.208621501923;-0.37893986702;-0.0404977835715;-9.56775124905e-07;-0.0105427363887;0.328740149736;0.365508973598
p65;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-0.087436914444;-1.19343686104;0.041300535202;0.0429513454437;0.849825382233;-0.382008075714;-0.0404977947474;-6.48457614716e-07;-0.0105427624658;0.328740149736;0.915173053741
p66;0.522612988949;1.22831070423;0.600000023842;1.56000781059;-0.149523139;0.000514576444402;-0.348213672638;-1.1919028759;0.0421792268753;1.34836912155;0.737844705582;-0.820731878281;-0.0404986701906;-1.90955142898e-06;-0.0105448774993;0.366404056549;1.06509327888
p67;0.522191166878;1.22883820534;0.600000023842;1.5584038496;-0.153853714466;0.000514576327987;-0.250038862228;-1.18269944191;0.892794370651;1.42813611031;0.702563285828;-0.648923873901;-0.0404980145395;-1.93827690964e-06;-0.0105441706255;0.366403996944;1.0650935173
p31;0.522191166878;1.22883820534;0.600000023842;1.5584038496;-0.153853714466;0.000514576327987;-0.378893435001;-1.23178625107;0.917398929596;1.53398108482;1.34990286827;-1.15667796135;-0.0404962040484;-1.36162236686e-06;-0.0105410274118;0.428604990244;0.219389259815
p32;0.521855771542;1.22925662994;0.600000023842;1.55713009834;-0.157294332981;0.000514576327987;-0.337475776672;-1.23485445976;0.890158176422;0.0398836135864;0.77619433403;-0.552281856537;-0.0404962077737;-1.33938044655e-06;-0.0105410199612;0.428604990244;0.219389259815
p33;0.521377503872;1.22985327244;0.600000023842;1.55531346798;-0.162201419473;0.000514576211572;-0.190213680267;-1.22104859352;0.901581704617;0.0567572116852;0.0444853305817;-0.647389888763;-0.0404962264001;-1.32365437366e-06;-0.0105410553515;0.428605109453;0.219389259815
p34;0.521377325058;1.2298527956;0.600000023842;1.55531394482;-0.162201419473;0.000514576211572;-0.18254378438;-1.20877695084;0.0421792268753;0.0690290778875;0.00872664805502;-0.346726000309;-0.0404962226748;-1.32091020077e-06;-0.0105410534889;0.428605049849;0.219389289618
p35;0.521377325058;1.2298527956;0.600000023842;1.55531394482;-0.162201419473;0.000514576211572;-0.213223218918;-1.22718453407;0.0421792268753;0.0843689441681;0.918854475021;-0.386610031128;-0.0404962264001;-1.32857633162e-06;-0.0105410544202;0.400004446507;0.85837739706
p36;0.521074831486;1.23022913933;0.600000023842;1.55416679382;-0.165301710367;0.000514576095156;-0.164135932922;-1.21491265297;0.0834797620773;1.35603904724;0.725572824478;-1.20576620102;-0.040496237576;-1.33171829475e-06;-0.0105410637334;0.359415888786;1.09669935703
p37;0.520968317986;1.23036158085;0.600000023842;1.55376291275;-0.166393369436;0.000514576095156;-0.16413590312;-1.21491241455;0.940246045589;1.35603880882;0.725572943687;-1.20576643944;-0.040496237576;-1.33250171075e-06;-0.0105410581455;0.359415888786;1.09669935703
p21;0.52001953125;1.24559247494;0.930579960346;1.53398060799;-1.12900996208;1.10290408134;-0.522001504898;-1.22892618179;0.600000023842;1.55762147903;0.148227781057;-0.000497640634421;-0.0405349843204;-0.00185831135605;-0.0111900260672;0.438527405262;-0.147002145648
p22;0.489339828491;1.22718465328;0.930579960346;0.349747657776;-0.788466215134;0.41413807869;-0.522001504898;-1.22892618179;0.600000023842;1.55762147903;0.148227781057;-0.000497640634421;-0.0405349396169;-0.00185834174044;-0.0111899282783;0.438527405262;-0.147002145648
p23;0.0337476730347;1.2118448019;0.930579960346;0.0199418067932;-0.0674951076508;0.37885594368;-0.522001504898;-1.22892618179;0.600000023842;1.55762147903;0.148227781057;-0.000497640634421;-0.0405349433422;-0.00185833591968;-0.0111899357289;0.438527405262;-0.147002145648
p24;0.0337476730347;1.2118448019;0.0342706441879;0.0199418067932;-0.0674951076508;0.37885594368;-0.522001504898;-1.22892618179;0.600000023842;1.55762147903;0.148227781057;-0.000497640634421;-0.0405349433422;-0.00185833161231;-0.0111899338663;0.438527405262;-0.147002145648
p25;0.0843689441681;1.21644675732;0.0342706441879;0.0628931522369;-0.885106801987;0.380390167236;-0.522001504898;-1.22892618179;0.600000023842;1.55762147903;0.148227781057;-0.000497640634421;-0.0405349805951;-0.00185831461567;-0.0111900242046;0.341731071472;-1.16791653633
p26;0.995553731918;2.08566856384;0.0536028146744;1.7947576046;-0.455592393875;0.0199000835419;-0.521578431129;-1.22945857048;0.600000023842;1.55598759651;0.152602344751;-0.000497640518006;-0.0405349358916;-0.00185834616423;-0.0111899059266;0.316994786263;-1.26753020287
p27;0.995553731918;2.08566856384;0.932337462902;1.7947576046;-0.455592393875;0.0199000835419;-0.521578431129;-1.22945857048;0.600000023842;1.55598759651;0.152602344751;-0.000497640518006;-0.0405349358916;-0.00185834837612;-0.0111899049953;0.316994786263;-1.26753020287
